189	79128
188	177780
69	47430
68	207200
181	19700
180	66430
67	89184
182	64368
61	81520
60	21868
187	77568
186	103896
101	68100
100	69345
103	50760
102	100224
105	131088
104	83250
107	72570
106	38840
109	32304
108	34236
162	65240
72	55890
73	16680
70	73440
71	28392
76	59709
77	73660
74	184342
75	66920
78	105888
79	48375
174	44268
175	57744
176	208215
177	48625
170	87160
171	181929
172	54112
173	143925
178	59774
179	36360
65	110450
184	75210
64	75900
56	32572
183	106150
66	114600
89	84210
88	233835
87	88595
185	26180
85	42300
84	160860
83	27136
82	49560
81	106440
80	183900
167	82060
166	61332
165	33516
164	49634
163	157995
63	45300
161	59874
160	140000
62	50656
169	94950
168	105165
14	90972
15	85140
16	138138
17	61375
10	284130
11	104640
12	119640
13	35224
18	24450
19	34056
133	30668
98	148869
99	52900
94	303760
95	61005
96	48200
97	152760
90	145530
91	52320
92	154128
93	186675
398	120
153	237870
150	61566
151	75460
156	114620
157	177792
154	80580
155	269365
158	54160
159	72540
29	133920
28	73100
21	129900
20	173910
23	58480
22	77460
25	79170
24	39216
27	19175
26	83150
196	39276
51	69482
194	40430
53	33150
191	37225
192	66040
55	30820
149	36718
148	86352
8	42780
9	155160
6	601900
7	153450
147	97412
146	42297
2	128765
3	70800
143	86870
142	40288
38	14880
39	190500
36	62622
37	181629
34	44375
35	100477
32	58680
33	339500
30	47260
31	39457
145	57528
144	148500
4	54240
5	443260
141	32140
140	58245
138	91530
139	38400
130	36621
131	146055
132	132000
1	134370
134	35220
135	283750
136	109400
137	88740
49	54324
48	78288
43	72702
42	36990
41	45578
40	96100
47	53604
46	52825
45	18648
44	135432
152	89015
431	125
200	62176
129	77830
128	51842
123	49392
122	46562
121	53456
120	50680
127	84427
126	67872
125	66956
124	60480
58	61788
59	30660
198	89388
199	103768
50	28175
197	38164
52	30537
195	74475
54	72422
193	45180
190	90129
57	46246
116	44242
117	29250
114	130425
115	66360
112	198450
113	108928
110	90720
111	89300
118	66688
119	39690
86	59160
294	50
